year,month,season,forest_core_temp_C,regional_ambient_temp_C,delta_T_C,notes
2022,1,Dry,19.8,23.2,-3.4,Baseline year initiation
2022,2,Dry,20.1,23.8,-3.7,
2022,3,Dry,20.3,24.1,-3.8,
2022,4,Dry,20.0,23.5,-3.5,
2022,5,Wet,19.5,22.8,-3.3,Transition to wet season
2022,6,Wet,19.2,22.5,-3.3,
2022,7,Wet,19.0,22.3,-3.3,
2022,8,Wet,19.1,22.6,-3.5,
2022,9,Wet,19.3,22.9,-3.6,
2022,10,Wet,19.4,23.0,-3.6,
2022,11,Wet,19.2,22.7,-3.5,
2022,12,Dry,19.7,23.3,-3.6,
2023,1,Dry,20.0,23.5,-3.5,
2023,2,Dry,20.2,23.9,-3.7,
2023,3,Dry,20.4,24.3,-3.9,El Niño influence
2023,4,Dry,20.1,23.7,-3.6,
2023,5,Wet,19.7,23.1,-3.4,
2023,6,Wet,19.4,22.7,-3.3,
2023,7,Wet,19.2,22.5,-3.3,
2023,8,Wet,19.3,22.8,-3.5,
2023,9,Wet,19.5,23.1,-3.6,
2023,10,Wet,19.6,23.2,-3.6,
2023,11,Wet,19.4,22.9,-3.5,
2023,12,Dry,19.8,23.4,-3.6,
2024,1,Dry,19.7,23.3,-3.6,
2024,2,Dry,19.9,23.6,-3.7,
2024,3,Dry,20.2,24.0,-3.8,
2024,4,Dry,19.9,23.5,-3.6,
2024,5,Wet,19.4,22.9,-3.5,
2024,6,Wet,19.1,22.4,-3.3,
2024,7,Wet,18.9,22.2,-3.3,Cooler wet season
2024,8,Wet,19.0,22.5,-3.5,
2024,9,Wet,19.2,22.8,-3.6,
2024,10,Wet,19.3,22.9,-3.6,
2024,11,Wet,19.1,22.6,-3.5,
2024,12,Dry,19.6,23.2,-3.6,
2025,1,Dry,19.9,23.4,-3.5,
2025,2,Dry,20.1,23.8,-3.7,
2025,3,Dry,20.3,24.2,-3.9,
2025,4,Dry,20.0,23.6,-3.6,
2025,5,Wet,19.6,23.0,-3.4,
2025,6,Wet,19.3,22.6,-3.3,
2025,7,Wet,19.1,22.4,-3.3,
2025,8,Wet,19.2,22.7,-3.5,
2025,9,Wet,19.4,23.0,-3.6,
2025,10,Wet,19.5,23.1,-3.6,
2025,11,Wet,19.3,22.8,-3.5,
2025,12,Dry,19.8,23.3,-3.5,
